GCD	724874	 r 	7,181E+153	 n 	1,11587E+77
GCD	183840358	 r 	7,7742E+153	 n 	9,94603E+76
GCD	27	 r 	8,2161E+153	 n 	1,11594E+77
GCD	6	 r 	1,7824E+153	 n 	9,94606E+76
GCD	11278	 r 	8,9799E+153	 n 	1,11615E+77
GCD	54664	 r 	2,9981E+153	 n 	9,94738E+76
GCD	617	 r 	8,6612E+153	 n 	1,11667E+77
GCD	1	 r 	8,5999E+153	 n 	9,94811E+76
GCD	12038	 r 	3,9928E+153	 n 	1,11684E+77
GCD	1418	 r 	6,9353E+153	 n 	9,94863E+76
GCD	8058578	 r 	9,3221E+153	 n 	1,11728E+77
GCD	1	 r 	8,3676E+153	 n 	9,94864E+76
GCD	4940150	 r 	1,2823E+153	 n 	1,11752E+77
GCD	15	 r 	7,4171E+153	 n 	9,94956E+76
GCD	4263	 r 	9,776E+153	 n 	1,11759E+77
GCD	13027020923	 r 	1,814E+153	 n 	1,12188E+77
GCD	47981177755	 r 	1,4872E+153	 n 	1,11785E+77
GCD	4	 r 	8,6379E+153	 n 	1,12075E+77
GCD	1	 r 	1,1751E+154	 n 	1,1181E+77
GCD	209980	 r 	7,3698E+153	 n 	1,12094E+77
GCD	118	 r 	4,2134E+153	 n 	1,11869E+77
GCD	852	 r 	2,4012E+153	 n 	1,12106E+77
GCD	10672987626	 r 	6,4615E+152	 n 	1,11943E+77
GCD	1,1216E+77	 r 	0	 n 	1,1216E+77
GCD	36071	 r 	2,4091E+153	 n 	1,11955E+77
GCD	63	 r 	4,2532E+153	 n 	1,12478E+77
GCD	1743	 r 	1,1767E+154	 n 	1,11975E+77
GCD	94	 r 	7,3032E+153	 n 	1,125E+77
GCD	41347	 r 	7,0675E+153	 n 	1,1201E+77
GCD	4291062545	 r 	8,0293E+153	 n 	1,1254E+77
GCD	3083225	 r 	8,8826E+153	 n 	1,12052E+77
GCD	10	 r 	1,139E+154	 n 	1,12556E+77
GCD	4978	 r 	4,8348E+153	 n 	1,126E+77
GCD	3302	 r 	2,6285E+153	 n 	1,12104E+77
GCD	334188525	 r 	2,8373E+153	 n 	1,12267E+77
GCD	203596	 r 	4,9454E+153	 n 	1,12153E+77
GCD	5977	 r 	8,7461E+152	 n 	1,12348E+77
GCD	607	 r 	4,4616E+153	 n 	8,72622E+76
GCD	3	 r 	6,0001E+153	 n 	1,12388E+77
GCD	9660	 r 	1,0168E+154	 n 	1,12266E+77
GCD	69	 r 	4,3281E+152	 n 	9,95429E+76
GCD	2	 r 	6,7276E+153	 n 	1,12303E+77
GCD	1	 r 	7,7891E+153	 n 	9,9543E+76
GCD	88961	 r 	1,9598E+153	 n 	1,12364E+77
GCD	2	 r 	4,1392E+153	 n 	9,96845E+76
GCD	1	 r 	1,2186E+154	 n 	1,12461E+77
GCD	6303	 r 	2,3383E+153	 n 	9,96963E+76
GCD	4	 r 	7,9772E+153	 n 	1,12499E+77
GCD	5,88167E+11	 r 	6,0651E+153	 n 	9,97054E+76
GCD	17	 r 	2,3647E+153	 n 	1,12528E+77
GCD	2640568860	 r 	9,1204E+153	 n 	9,97089E+76
GCD	1	 r 	1,1224E+154	 n 	1,12541E+77
GCD	42383	 r 	3,1228E+153	 n 	9,97617E+76
GCD	1	 r 	1,0519E+154	 n 	1,12581E+77
GCD	10193562	 r 	3,7828E+153	 n 	9,97707E+76
GCD	57	 r 	4,974E+153	 n 	1,12609E+77
GCD	11	 r 	9,8153E+153	 n 	9,98496E+76
GCD	8394935	 r 	6,6487E+153	 n 	1,12635E+77
GCD	151230	 r 	4,6343E+153	 n 	9,98656E+76
GCD	19	 r 	2,1078E+153	 n 	1,12652E+77
GCD	1471	 r 	7,2786E+153	 n 	9,98657E+76
GCD	298573404	 r 	3,0177E+153	 n 	1,12662E+77
GCD	133984553	 r 	8,5409E+153	 n 	9,98712E+76
GCD	13277074	 r 	4,5374E+153	 n 	1,12667E+77
GCD	632	 r 	2,1416E+153	 n 	9,9873E+76
GCD	746218	 r 	9,6569E+153	 n 	1,12708E+77
GCD	6	 r 	1,646E+152	 n 	9,98775E+76
GCD	45363	 r 	9,7628E+153	 n 	1,12753E+77
GCD	1	 r 	1,204E+153	 n 	9,98815E+76
GCD	21	 r 	8,5895E+153	 n 	1,12789E+77
GCD	8067	 r 	8,4527E+153	 n 	9,98818E+76
GCD	100430	 r 	1,0719E+154	 n 	1,12824E+77
GCD	1,32782E+13	 r 	6,7389E+153	 n 	9,99191E+76
GCD	3265	 r 	6,3523E+153	 n 	1,12844E+77
GCD	86	 r 	7,9408E+153	 n 	9,9931E+76
GCD	54570	 r 	6,6629E+153	 n 	1,12879E+77
GCD	20293875	 r 	3,1119E+153	 n 	1E+77
GCD	529967	 r 	1,198E+154	 n 	1,12901E+77
GCD	10636	 r 	3,7767E+153	 n 	1,00011E+77
GCD	974686932	 r 	8,8463E+153	 n 	1,12921E+77
GCD	45	 r 	7,8705E+153	 n 	1,00031E+77
GCD	459	 r 	8,6657E+152	 n 	1,12986E+77
GCD	7	 r 	8,5245E+153	 n 	1,00079E+77
GCD	1	 r 	3,3317E+153	 n 	1,13013E+77
GCD	2	 r 	3,225E+153	 n 	1,00094E+77
GCD	98798176	 r 	7,4748E+153	 n 	1,13061E+77
GCD	203268	 r 	7,54E+153	 n 	1,00131E+77
GCD	173989	 r 	1,1844E+154	 n 	1,13093E+77
GCD	38808	 r 	3,5915E+153	 n 	1,0015E+77
GCD	794791	 r 	7,9703E+153	 n 	1,1314E+77
GCD	27046	 r 	7,306E+152	 n 	1,00192E+77
GCD	533802	 r 	1,1719E+154	 n 	1,13198E+77
GCD	129329	 r 	3,8542E+153	 n 	1,00211E+77
GCD	2	 r 	1,7921E+151	 n 	1,13236E+77
GCD	1393	 r 	3,3313E+153	 n 	1,00268E+77
GCD	3341341822	 r 	1,1135E+153	 n 	1,13286E+77
GCD	27	 r 	5,8085E+153	 n 	1,00287E+77
GCD	2771	 r 	3,5361E+153	 n 	1,13312E+77
GCD	11	 r 	1,7046E+153	 n 	1,00289E+77
GCD	28	 r 	9,5056E+152	 n 	1,13366E+77
GCD	1	 r 	6,0908E+153	 n 	1,00295E+77
GCD	572	 r 	6,832E+153	 n 	1,13407E+77
GCD	6763	 r 	4,1317E+151	 n 	1,00312E+77
GCD	774622	 r 	1,1226E+154	 n 	1,1344E+77
GCD	11489	 r 	2,7759E+153	 n 	1,00328E+77
GCD	45217542	 r 	1,1807E+153	 n 	1,13463E+77
GCD	520742744	 r 	9,6148E+153	 n 	1,00337E+77
GCD	3589	 r 	9,5055E+153	 n 	1,13499E+77
GCD	191	 r 	2,4626E+153	 n 	1,00345E+77
GCD	57	 r 	7,2218E+153	 n 	1,13564E+77
GCD	36374	 r 	7,5128E+153	 n 	1,00348E+77
GCD	34	 r 	1,2392E+154	 n 	1,13656E+77
GCD	18	 r 	2,5569E+153	 n 	1,0035E+77
GCD	30453990	 r 	8,0406E+153	 n 	1,13791E+77
GCD	4	 r 	2,4163E+153	 n 	1,00434E+77
GCD	1636	 r 	1,5711E+153	 n 	1,13794E+77
GCD	4	 r 	1,562E+153	 n 	1,00439E+77
GCD	2	 r 	1,1561E+154	 n 	1,13873E+77
GCD	1446224	 r 	6,8067E+153	 n 	1,0057E+77
GCD	264888	 r 	4,262E+153	 n 	1,13889E+77
GCD	1269	 r 	8,7738E+153	 n 	1,00571E+77
GCD	12053560	 r 	1,2822E+153	 n 	1,139E+77
GCD	671006	 r 	4,5838E+153	 n 	1,0059E+77
GCD	1075	 r 	7,9037E+153	 n 	1,14009E+77
GCD	24396	 r 	5,9441E+151	 n 	1,00609E+77
GCD	1991002	 r 	1,0687E+154	 n 	1,14053E+77
GCD	3810176	 r 	9,8457E+153	 n 	1,00615E+77
GCD	6,07584E+13	 r 	9,1355E+153	 n 	1,14156E+77
GCD	225	 r 	6,6656E+153	 n 	1,00641E+77
GCD	39	 r 	1,0029E+153	 n 	1,14178E+77
GCD	19826404	 r 	6,9183E+153	 n 	1,00698E+77
GCD	15016	 r 	1,1643E+154	 n 	1,14206E+77
GCD	123800	 r 	4,3525E+153	 n 	1,00712E+77
GCD	3	 r 	5,6322E+153	 n 	1,14238E+77
GCD	3086366	 r 	2,5596E+153	 n 	1,00747E+77
GCD	40550831389	 r 	8,3023E+152	 n 	1,14268E+77
GCD	40735032	 r 	4,1204E+153	 n 	1,00765E+77
GCD	1	 r 	1,2629E+154	 n 	1,14282E+77
GCD	39494	 r 	5,2861E+153	 n 	1,00787E+77
GCD	41	 r 	6,4943E+153	 n 	1,14404E+77
GCD	364540	 r 	4,5916E+153	 n 	1,00801E+77
GCD	1050	 r 	6,3891E+153	 n 	1,14475E+77
GCD	4,08794E+11	 r 	4,6544E+153	 n 	1,00824E+77
GCD	27	 r 	2,1524E+153	 n 	1,14502E+77
GCD	2308531015	 r 	8,3928E+153	 n 	1,00829E+77
GCD	2431	 r 	3,5232E+153	 n 	1,14524E+77
GCD	7,12786E+13	 r 	1,6279E+152	 n 	1,00838E+77
GCD	1729	 r 	9,8085E+153	 n 	1,1454E+77
GCD	683	 r 	4,4503E+153	 n 	1,00856E+77
GCD	3	 r 	3,6882E+153	 n 	1,14567E+77
GCD	6242	 r 	1,8344E+153	 n 	1,0087E+77
GCD	1211	 r 	3,02E+153	 n 	1,1458E+77
GCD	248402	 r 	3,0376E+153	 n 	1,0094E+77
GCD	10	 r 	1,0671E+153	 n 	1,14675E+77
GCD	112965	 r 	4,7132E+153	 n 	1,00947E+77
GCD	15	 r 	6,8519E+153	 n 	1,14682E+77
GCD	3,2446E+12	 r 	4,4486E+153	 n 	1,00948E+77
GCD	90	 r 	4,5722E+153	 n 	1,14716E+77
GCD	1874	 r 	6,2207E+153	 n 	1,0095E+77
GCD	911	 r 	1,0821E+153	 n 	1,14781E+77
GCD	1,41124E+13	 r 	1,2739E+153	 n 	1,00953E+77
GCD	3428	 r 	1,258E+152	 n 	1,14829E+77
GCD	5,09949E+12	 r 	7,1779E+153	 n 	1,00995E+77
GCD	5	 r 	1,1457E+154	 n 	1,14844E+77
GCD	4788475	 r 	7,9093E+153	 n 	1,01002E+77
GCD	47125	 r 	9,7611E+152	 n 	1,14915E+77
GCD	1	 r 	3,1582E+153	 n 	1,0101E+77
GCD	20	 r 	4,4025E+153	 n 	1,14973E+77
GCD	1148080	 r 	4,4744E+153	 n 	1,01019E+77
GCD	23797	 r 	8,1591E+153	 n 	1,14988E+77
GCD	1	 r 	3,1585E+153	 n 	1,01019E+77
GCD	25	 r 	2,4736E+153	 n 	1,15011E+77
GCD	22	 r 	1,8119E+153	 n 	1,01057E+77
GCD	2121	 r 	1,315E+154	 n 	1,15059E+77
GCD	265936	 r 	7,8322E+153	 n 	1,01058E+77
GCD	131	 r 	1,7206E+153	 n 	1,15116E+77
GCD	1	 r 	6,4398E+153	 n 	1,01074E+77
GCD	8996283	 r 	1,2428E+154	 n 	1,15145E+77
GCD	21751	 r 	9,8614E+153	 n 	1,01078E+77
GCD	39560605	 r 	3,1717E+152	 n 	1,15177E+77
GCD	3704606730	 r 	8,4799E+153	 n 	1,01093E+77
GCD	1288	 r 	8,1819E+153	 n 	1,15191E+77
GCD	3	 r 	3,7835E+153	 n 	1,01118E+77
GCD	5744294	 r 	1,0603E+154	 n 	1,1528E+77
GCD	1712445	 r 	4,0354E+153	 n 	1,0113E+77
GCD	60	 r 	1,1318E+153	 n 	1,15412E+77
GCD	1	 r 	2,6227E+153	 n 	1,01135E+77
GCD	85	 r 	4,1277E+153	 n 	1,15484E+77
GCD	30837	 r 	8,1161E+153	 n 	1,0116E+77
GCD	67663	 r 	4,3844E+152	 n 	1,15508E+77
GCD	104	 r 	5,1883E+153	 n 	1,01246E+77
GCD	282249	 r 	7,9878E+153	 n 	1,15543E+77
GCD	19792	 r 	7,0294E+153	 n 	1,01271E+77
GCD	127	 r 	1,0986E+154	 n 	1,15558E+77
GCD	15	 r 	8,1238E+153	 n 	1,01304E+77
GCD	2216	 r 	3,1117E+152	 n 	1,15648E+77
GCD	1329115	 r 	7,349E+153	 n 	1,01339E+77
GCD	167840	 r 	1,1401E+154	 n 	1,15662E+77
GCD	261	 r 	7,8607E+153	 n 	1,01343E+77
GCD	5388	 r 	5,0985E+153	 n 	1,1567E+77
GCD	498456205	 r 	8,4504E+153	 n 	1,01349E+77
GCD	1	 r 	1,0618E+154	 n 	1,15746E+77
GCD	92859	 r 	6,5114E+153	 n 	1,01353E+77
GCD	9476	 r 	6,4886E+152	 n 	8,70279E+76
GCD	102	 r 	1,8757E+153	 n 	1,01361E+77
GCD	10429	 r 	4,0124E+153	 n 	7,94118E+76
GCD	17328	 r 	2,7164E+153	 n 	7,43159E+76
GCD	38	 r 	6,4786E+153	 n 	8,39924E+76
GCD	109	 r 	1,8026E+153	 n 	5,86271E+76
GCD	2	 r 	2,9017E+153	 n 	7,67635E+76
GCD	14	 r 	1,5069E+153	 n 	5,86443E+76
GCD	1263917158	 r 	4,7225E+153	 n 	8,1699E+76
GCD	1	 r 	1,7825E+153	 n 	5,86466E+76
GCD	97	 r 	4,5085E+153	 n 	8,65746E+76
GCD	238063	 r 	2,246E+153	 n 	5,8651E+76
GCD	1,49879E+12	 r 	5,6798E+152	 n 	7,55686E+76
GCD	4780	 r 	3,422E+153	 n 	5,86539E+76
GCD	185	 r 	4,1453E+153	 n 	7,81951E+76
GCD	129	 r 	3,1246E+153	 n 	5,78878E+76
GCD	276773	 r 	5,5863E+153	 n 	8,07547E+76
GCD	4944	 r 	1,9233E+153	 n 	5,86865E+76
GCD	1562	 r 	4,8589E+153	 n 	8,27286E+76
GCD	13909742	 r 	1,9065E+153	 n 	5,8757E+76
GCD	33188	 r 	4,5432E+153	 n 	8,52016E+76
GCD	15	 r 	1,0975E+152	 n 	5,8762E+76
GCD	832	 r 	2,2093E+153	 n 	7,37186E+76
GCD	88112	 r 	2,9598E+153	 n 	5,88051E+76
GCD	194929	 r 	2,9614E+153	 n 	7,48797E+76
GCD	12	 r 	1,5784E+153	 n 	5,89546E+76
GCD	39	 r 	2,8714E+153	 n 	7,61641E+76
GCD	5	 r 	5,1401E+152	 n 	5,89845E+76
GCD	967	 r 	1,0584E+153	 n 	7,7448E+76
GCD	814	 r 	2,9012E+153	 n 	5,89876E+76
GCD	23650662	 r 	2,3555E+153	 n 	7,87043E+76
GCD	18	 r 	2,7796E+153	 n 	5,90088E+76
GCD	2778	 r 	1,2415E+153	 n 	8,00631E+76
GCD	66	 r 	2,9322E+153	 n 	5,90453E+76
GCD	5	 r 	3,9869E+153	 n 	8,11594E+76
GCD	1776194	 r 	1,1913E+153	 n 	5,91388E+76
GCD	1,49224E+16	 r 	1,2849E+153	 n 	8,21988E+76
GCD	35142	 r 	2,1007E+153	 n 	5,91721E+76
GCD	175857	 r 	2,0814E+153	 n 	8,32904E+76
GCD	1566	 r 	1,2239E+153	 n 	5,91859E+76
GCD	5	 r 	5,3803E+153	 n 	8,46553E+76
GCD	1339773368	 r 	7,7083E+152	 n 	5,91871E+76
GCD	145071	 r 	1,5575E+153	 n 	8,58746E+76
GCD	38318875749	 r 	6,7745E+151	 n 	5,92118E+76
GCD	1737	 r 	7,1531E+152	 n 	7,33247E+76
GCD	23189691	 r 	3,2815E+153	 n 	5,9224E+76
GCD	6636	 r 	2,6297E+153	 n 	7,40382E+76
GCD	21488	 r 	2,0183E+153	 n 	5,92296E+76
GCD	3726	 r 	1,2702E+153	 n 	7,46169E+76
GCD	5447	 r 	3,023E+153	 n 	5,92398E+76
GCD	9	 r 	5,4901E+153	 n 	7,52494E+76
GCD	8879	 r 	2,5855E+153	 n 	5,92504E+76
GCD	15850503270	 r 	2,4074E+153	 n 	7,58415E+76
GCD	1	 r 	7,0632E+152	 n 	5,93314E+76
GCD	77	 r 	5,0945E+153	 n 	7,64493E+76
GCD	55	 r 	3,4435E+153	 n 	5,93907E+76
GCD	393711	 r 	5,5083E+153	 n 	7,71378E+76
GCD	47	 r 	2,3554E+153	 n 	5,93999E+76
GCD	138304	 r 	3,9349E+153	 n 	7,78407E+76
GCD	135440	 r 	3,4963E+153	 n 	5,94031E+76
GCD	97766364	 r 	4,0487E+153	 n 	7,84603E+76
GCD	489	 r 	1,7885E+153	 n 	5,94039E+76
GCD	9	 r 	3,4076E+153	 n 	7,89642E+76
GCD	5,94489E+76	 r 	0	 n 	5,94489E+76
GCD	32	 r 	3,0158E+153	 n 	7,97241E+76
GCD	511	 r 	7,0995E+152	 n 	5,95225E+76
GCD	171760494	 r 	5,114E+153	 n 	8,03777E+76
GCD	273826	 r 	2,4393E+153	 n 	5,95678E+76
GCD	60715	 r 	4,3188E+153	 n 	8,09238E+76
GCD	14633892	 r 	1,7068E+153	 n 	5,95751E+76
GCD	1690	 r 	3,7118E+153	 n 	8,14051E+76
GCD	18	 r 	2,9128E+153	 n 	5,95754E+76
GCD	3	 r 	3,4496E+153	 n 	8,19229E+76
GCD	9	 r 	3,6004E+152	 n 	5,95806E+76
GCD	23386356	 r 	4,42E+153	 n 	8,24297E+76
GCD	1	 r 	4,469E+152	 n 	5,95966E+76
GCD	11183177432	 r 	6,5638E+153	 n 	8,30371E+76
GCD	29	 r 	2,2371E+153	 n 	5,96001E+76
GCD	13	 r 	1,4236E+153	 n 	8,36535E+76
GCD	505615	 r 	2,9755E+153	 n 	5,9628E+76
GCD	61	 r 	2,3946E+153	 n 	8,4267E+76
GCD	86	 r 	3,2522E+153	 n 	5,96464E+76
GCD	3584222	 r 	7,1667E+153	 n 	8,49278E+76
GCD	5885812	 r 	1,3149E+153	 n 	5,96724E+76
GCD	3919	 r 	1,4128E+153	 n 	8,55477E+76
GCD	5231	 r 	1,0625E+153	 n 	5,97311E+76
GCD	4	 r 	6,1498E+153	 n 	8,63082E+76
GCD	6	 r 	2,622E+153	 n 	5,97668E+76
GCD	7198	 r 	5,1676E+153	 n 	7,31769E+76
GCD	457292947	 r 	1,1488E+153	 n 	5,97831E+76
GCD	57	 r 	3,0093E+153	 n 	7,34924E+76
GCD	2,41821E+12	 r 	2,5284E+153	 n 	5,97862E+76
GCD	661	 r 	1,9583E+153	 n 	7,38785E+76
GCD	29	 r 	2,7245E+153	 n 	5,98859E+76
GCD	45803	 r 	2,9518E+153	 n 	7,41624E+76
GCD	5139240433	 r 	1,6165E+153	 n 	5,78919E+76
GCD	70	 r 	7,8548E+152	 n 	7,4431E+76
GCD	154483	 r 	3,1755E+153	 n 	5,99001E+76
GCD	5	 r 	3,5392E+153	 n 	7,47318E+76
GCD	1139711	 r 	2,893E+153	 n 	5,9931E+76
GCD	5512	 r 	3,7277E+153	 n 	7,51021E+76
GCD	182	 r 	1,3698E+153	 n 	5,99348E+76
GCD	2533	 r 	3,682E+153	 n 	7,5418E+76
GCD	47	 r 	3,0762E+153	 n 	6,00094E+76
GCD	3	 r 	5,2023E+153	 n 	7,57258E+76
GCD	1757	 r 	3,3757E+153	 n 	6,00292E+76
GCD	178	 r 	2,249E+153	 n 	7,59516E+76
GCD	26736946	 r 	1,0166E+153	 n 	6,00423E+76
GCD	16192984	 r 	8,7975E+152	 n 	7,62635E+76
GCD	1	 r 	1,7364E+153	 n 	6,00666E+76
GCD	474	 r 	2,3082E+153	 n 	7,66183E+76
GCD	375	 r 	8,5963E+152	 n 	6,01063E+76
GCD	19717	 r 	4,6404E+152	 n 	7,69349E+76
GCD	29	 r 	2,4618E+153	 n 	6,01222E+76
GCD	3	 r 	5,939E+153	 n 	7,72754E+76
GCD	57	 r 	3,2754E+153	 n 	6,01327E+76
GCD	5873	 r 	1,3544E+153	 n 	7,7717E+76
GCD	17523146224	 r 	1,8224E+153	 n 	6,01693E+76
GCD	98352857876	 r 	5,442E+153	 n 	7,8064E+76
GCD	52	 r 	2,546E+153	 n 	6,0199E+76
GCD	924207	 r 	3,2719E+153	 n 	7,83103E+76
GCD	163	 r 	1,8064E+152	 n 	6,02065E+76
GCD	216	 r 	2,1547E+152	 n 	7,8596E+76
GCD	43	 r 	3,6321E+153	 n 	6,03061E+76
GCD	1	 r 	4,3316E+153	 n 	7,88279E+76
GCD	89	 r 	2,2225E+153	 n 	6,03159E+76
GCD	11	 r 	3,6085E+153	 n 	7,91529E+76
GCD	12840	 r 	2,4328E+153	 n 	6,03463E+76
GCD	339	 r 	2,5587E+153	 n 	7,95258E+76
GCD	121	 r 	1,0792E+153	 n 	6,0428E+76
GCD	13010	 r 	3,5836E+152	 n 	7,99191E+76
GCD	17392007	 r 	4,0618E+151	 n 	6,04419E+76
GCD	24	 r 	3,0194E+153	 n 	8,0228E+76
GCD	220	 r 	2,4869E+153	 n 	6,04453E+76
GCD	882	 r 	2,3425E+153	 n 	8,05936E+76
GCD	39	 r 	1,4591E+153	 n 	6,04745E+76
GCD	6634	 r 	2,0779E+153	 n 	8,0842E+76
GCD	6	 r 	2,1081E+153	 n 	6,05037E+76
GCD	156	 r 	3,3276E+153	 n 	8,10845E+76
GCD	109852	 r 	1,5482E+153	 n 	6,05109E+76
GCD	3943	 r 	2,962E+152	 n 	8,12464E+76
GCD	54	 r 	8,8585E+151	 n 	6,05172E+76
GCD	24	 r 	3,4749E+153	 n 	8,1567E+76
GCD	708100	 r 	4,1841E+152	 n 	6,05382E+76
GCD	2	 r 	3,6735E+153	 n 	8,18119E+76
GCD	1,78215E+11	 r 	2,4782E+153	 n 	6,05794E+76
GCD	4	 r 	4,4937E+153	 n 	8,20725E+76
GCD	1278	 r 	1,5595E+153	 n 	6,06014E+76
GCD	1194743	 r 	5,0409E+153	 n 	8,23448E+76
GCD	88572	 r 	2,7255E+153	 n 	6,06262E+76
GCD	2519	 r 	7,3081E+152	 n 	5,84735E+76
GCD	373246	 r 	6,4629E+152	 n 	6,06322E+76
GCD	324	 r 	3,707E+153	 n 	8,28525E+76
GCD	101	 r 	8,2579E+152	 n 	6,07147E+76
GCD	623	 r 	6,0888E+153	 n 	8,31669E+76
GCD	48405009700	 r 	3,3574E+153	 n 	6,07782E+76
GCD	2235900100	 r 	1,4305E+153	 n 	8,34762E+76
GCD	12	 r 	1,7208E+153	 n 	6,07941E+76
GCD	63242	 r 	3,5966E+153	 n 	8,38318E+76
GCD	8	 r 	2,7028E+153	 n 	6,08328E+76
GCD	28456416201	 r 	1,9598E+153	 n 	8,41293E+76
GCD	49	 r 	3,6644E+153	 n 	6,08551E+76
GCD	105	 r 	1,5528E+153	 n 	8,44908E+76
GCD	9	 r 	3,3203E+153	 n 	6,08562E+76
GCD	9622	 r 	2,1515E+153	 n 	8,4761E+76
GCD	6166	 r 	3,0816E+153	 n 	6,08725E+76
GCD	38636	 r 	1,9333E+153	 n 	8,5024E+76
GCD	550	 r 	2,3853E+153	 n 	6,08813E+76
GCD	7243454	 r 	3,1568E+153	 n 	8,5447E+76
GCD	1025	 r 	8,3051E+152	 n 	6,08831E+76
GCD	1	 r 	6,3927E+153	 n 	8,57556E+76
GCD	26134	 r 	1,7972E+153	 n 	6,08862E+76
GCD	2	 r 	7,0728E+153	 n 	8,60296E+76
GCD	1	 r 	1,4762E+153	 n 	6,08881E+76
GCD	1769	 r 	1,3257E+153	 n 	8,64812E+76
GCD	17132762609	 r 	3,063E+153	 n 	6,08891E+76
GCD	8	 r 	4,2134E+152	 n 	7,31004E+76
GCD	523563841	 r 	3,3137E+153	 n 	6,09745E+76
GCD	61250	 r 	2,8684E+153	 n 	7,31998E+76
GCD	233409	 r 	5,7476E+152	 n 	6,09995E+76
GCD	1083	 r 	4,9765E+153	 n 	7,34315E+76
GCD	181378	 r 	2,9282E+153	 n 	6,09998E+76
GCD	721	 r 	1,2337E+153	 n 	7,36531E+76
GCD	234391	 r 	4,0801E+152	 n 	6,10059E+76
GCD	8816060825	 r 	4,258E+153	 n 	7,38188E+76
GCD	6	 r 	3,3406E+153	 n 	6,10265E+76
GCD	5	 r 	3,6673E+153	 n 	7,39015E+76
GCD	129237685	 r 	2,9903E+153	 n 	6,10448E+76
GCD	4	 r 	3,3361E+153	 n 	7,41399E+76
GCD	33	 r 	8,9891E+152	 n 	6,10528E+76
GCD	32597	 r 	5,4767E+152	 n 	7,42408E+76
GCD	1067625	 r 	2,9001E+153	 n 	6,10662E+76
GCD	47	 r 	2,929E+153	 n 	7,4354E+76
GCD	246	 r 	1,0841E+153	 n 	6,10681E+76
GCD	9,85473E+12	 r 	3,3997E+153	 n 	7,45031E+76
GCD	10476	 r 	1,6878E+153	 n 	6,1074E+76
GCD	267	 r 	3,1975E+153	 n 	7,46498E+76
GCD	159003	 r 	3,2496E+153	 n 	6,11016E+76
GCD	1	 r 	5,6623E+152	 n 	7,48257E+76
GCD	9	 r 	2,4477E+153	 n 	6,11161E+76
GCD	479544784	 r 	2,6462E+153	 n 	5,83206E+76
GCD	386900	 r 	3,1541E+153	 n 	6,11225E+76
GCD	1	 r 	1,091E+153	 n 	7,51705E+76
GCD	335	 r 	3,5774E+153	 n 	6,11251E+76
GCD	36402	 r 	5,4273E+153	 n 	7,53681E+76
GCD	48554387	 r 	1,6475E+153	 n 	6,11575E+76
GCD	11	 r 	1,8362E+153	 n 	7,54674E+76
GCD	206793	 r 	2,7821E+153	 n 	6,11897E+76
GCD	255404	 r 	3,8047E+153	 n 	7,56589E+76
GCD	2	 r 	3,4659E+153	 n 	6,11995E+76
GCD	600	 r 	1,4857E+153	 n 	7,57692E+76
GCD	6	 r 	7,0494E+152	 n 	6,12042E+76
GCD	149	 r 	4,6466E+153	 n 	7,58956E+76
GCD	137	 r 	2,4881E+153	 n 	6,12043E+76
GCD	15	 r 	5,1794E+153	 n 	7,59868E+76
GCD	1040	 r 	2,3078E+153	 n 	6,12053E+76
GCD	102	 r 	4,5748E+153	 n 	7,62398E+76
GCD	573	 r 	3,3534E+153	 n 	6,12247E+76
GCD	231	 r 	4,8967E+153	 n 	7,64029E+76
GCD	29795	 r 	3,3027E+153	 n 	6,12324E+76
GCD	196166	 r 	3,0605E+153	 n 	7,65419E+76
GCD	4	 r 	1,8452E+153	 n 	6,12384E+76
GCD	4	 r 	4,157E+153	 n 	7,66737E+76
GCD	27165277093	 r 	1,5589E+153	 n 	6,12596E+76
GCD	261	 r 	5,7622E+152	 n 	7,68363E+76
GCD	15867839	 r 	7,2769E+151	 n 	6,128E+76
GCD	881336625	 r 	3,7089E+153	 n 	7,70031E+76
GCD	68415138	 r 	2,4929E+153	 n 	6,12917E+76
GCD	32361	 r 	1,2499E+153	 n 	7,72072E+76
GCD	109	 r 	3,3258E+153	 n 	6,12968E+76
GCD	1307936	 r 	1,9389E+153	 n 	7,7337E+76
GCD	641	 r 	1,8856E+153	 n 	6,12975E+76
GCD	3445788241	 r 	4,5663E+153	 n 	7,76148E+76
GCD	227316955	 r 	1,8637E+153	 n 	6,13343E+76
GCD	131	 r 	2,5777E+153	 n 	7,77944E+76
GCD	1127	 r 	1,612E+153	 n 	6,13405E+76
GCD	2891686	 r 	3,8767E+153	 n 	7,79487E+76
GCD	661632	 r 	1,5377E+153	 n 	6,13461E+76
GCD	1	 r 	5,9428E+153	 n 	7,81214E+76
GCD	20	 r 	2,8922E+153	 n 	6,13736E+76
GCD	1305848827	 r 	5,9603E+153	 n 	7,82336E+76
GCD	7	 r 	2,5753E+153	 n 	6,13873E+76
GCD	2918	 r 	3,7548E+153	 n 	7,83689E+76
GCD	7519797	 r 	8,1556E+152	 n 	6,13994E+76
GCD	31416	 r 	7,7959E+152	 n 	7,85592E+76
GCD	915698627	 r 	1,6603E+153	 n 	6,14111E+76
GCD	11665885	 r 	1,8499E+153	 n 	7,86437E+76
GCD	617203015	 r 	2,4249E+152	 n 	6,14151E+76
GCD	665	 r 	5,6445E+153	 n 	7,87784E+76
GCD	282310	 r 	1,3143E+153	 n 	6,14216E+76
